1506258454,I-435 EB before Quivira to I-470,2447,2450,322,324,171,2655,326,328,2169,2274,2331,2469,2543,11718,2719,14794,14796,14793,14788,14785,14776,14782,14779,649,603,11581,14692
1600841549,I-49 NB before Main St to I-435 WB at Holmes,12651,15233,15223,15217,15210,11878,11853,14749,14728,11664,14706,14722,650,651,14723,11575,,,,,,,,,,,
1578784026,I-435 WB before Holmes to I-435 WB at Metcalf,14723,11575,653,11559,14786,11573,11625,11640,11707,11709,11759,11735,11706,,,,,,,,,,,,,,
1602361149,135th/Metcalf Ave to Oak Park Mall via US-69/95th St,12623,818,12614,14061,12458,12306,12194,12095,12030,11913,11873,11834,11775,2520,2533,2516,155,5016,5101,5176,5453,5202,11106,11114,631,,
1344505633,135th/Metcalf Ave to Oak Park Mall via 135th/Quivira,12623,818,12614,14052,14055,675,12619,12621,602,12612,12617,12539,12422,12349,12281,645,12099,11984,11810,686,684,11721,11623,11489,11283,698,632
1479900052,135th St to I-435 via US-69,12458,12306,12194,12095,12030,11913,11873,11834,11775,,,,,,,,,,,,,,,,,,
1513358524,I-435 to 135th St via US-69,2557,2519,5738,5805,5811,5870,12222,12365,14051,,,,,,,,,,,,,,,,,,
1464281351,I-49 to State Line Rd via MO-150,12916,12912,100,105,612,12892,12881,587,12843,12693,907,12657,12635,12611,12609,,,,,,,,,,,,
1500358247,State Line Rd to I-49 via MO-150,12609,12611,12635,12657,907,12693,12843,12876,109,107,611,104,102,12912,12916,,,,,,,,,,,,
1576199830,State Line Rd to US-69 via 135th St,12609,12608,12610,12613,12615,12607,12604,12624,640,12623,818,12614,14052,,,,,,,,,,,,,,
1374140746,US-69 to State Line Rd via 135th St,14052,12614,818,12623,640,12624,12604,12607,12615,12613,12610,12608,12609,,,,,,,,,,,,,,
1587442322,MO-150 to I-435 via Holmes Rd,12885,12687,12634,912,12515,12391,12254,12201,12055,12011,11870,11697,11613,11563,,,,,,,,,,,,,
1412075989,I-435 to MO-150 via Holmes Rd,11563,11613,11697,11870,12011,12055,12201,12254,12391,12515,912,12634,12687,12885,,,,,,,,,,,,,
